dialogue_id,turn,Model,words,sentences,simple_quest,whq,imper_quest,places,sensitive_data,relatives,first_names,conditional_vb,gratitude,thanksgiving,excuses,greetings,self_references,you_references,neutral_references,neg,pos,neu
838,What is the exchange rate level for Canadian Dollars to US dollars,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
839,WHAT'S THE EXCHANGE RATE OF INR TO YEN?,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
840,What's the difference between 60 British pounds to 60 US dollars,0,12,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
841,how much will i get in naira from 1000 dollars,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
842,What is the going conversion rate for British pounds to American dollars?,0,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
843,convert 1000 rupees to dollars,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
844,How much is 900 dollars in Euros?,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
845,What is the ratio for Euros and USD?,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
846,Is the exchange rate variable based on the condition of my physical currency?,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
847,Convert 100 pounds to dollars,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
848,What is U.S. dollar in pesos?,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
849,Convert $200£ to USD.,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
850,convert 500 pounds to dollars,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
851,how many ruppees will i get for 500 dollars,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
852,What is the current conversion between USD and GBP?,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
853,How many pesos will I get for 100 Euro?,0,9,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
854,I would like to convert 700 Mexican pesos to Euros,1,10,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0.0,0.238,0.762
855,I need to exchange my 500 euros to Canada please,0,10,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0.0,0.223,0.777
856,Convert $100 to francs,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
857,How many Mexican pesos will I receive for converting 100 US dollars?,0,12,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
858,What's the exchange rate for New Zealand Dollar.to US dollars?,0,11,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
859,convert 100euros to naira,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
860,"What's the exchange rate for US dollars, Japanese yen, and NT dollars?",0,13,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
861,How much is 14 Euros in USD?,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
862,How much is a Swedish krona today?,0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
863,convert 100 dollars to ruppes,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
864,Convert $200 to yen,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
865,convert $600 to rupees,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
866,How much can I get in Yen for 20 USD?,0,10,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
867,exchange my 500 Canadian to American dollars,0,7,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
868,CONVERT $100 TO POUND.,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
869,What is the American and Canadian exhange rate?,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
870,What's the exchange rate for Canadian dollars to US dollars?,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
871,convert 500 dollars to INR.,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
872,Convert 10000 yens to USD,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
873,How many Euros is 37 dollars?,0,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
874,Convert $1250 to Euro.,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
875,Convert 250 Euro to US dollars,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
876,Convert US dollars Australian dollars?,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
877,What is U.S. dollar in yen?,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
878,What is the exchange rate for Yen to US dollars?,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
879,How much will I get in USD with 23000000 VND?,0,10,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
880,What's the American equivalent of 300 Korean Won?,0,9,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.346,0.654
881,trade in my 5000 pesos to British pounds,0,8,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
882,What's the exchange rate for Mexican pesos to US dollars?,0,11,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
883,What is the exchange rate for US dollars to Pounds?,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
884,How much is 2 million Jamaican dollars in American dollars?,0,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
885,Convert 200 Australian Dollars to US dollars?,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
886,WHAT'S THE EXCHANGE RATE FOR INR TO POUND?,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
887,How much do I have in US dollars if I have 2000 NT dollars?,0,14,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
888,How much will I get for 1000 Euro?,0,8,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
889,What is the exchange rate for converting Euros to US dollars?,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
890,Convert 1000 Euros to pounds.,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
891,What's the Canadian Dollar at right now?,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
892,How much does $100 USD worth in KRW?,0,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.213,0.787
893,the conversion of 1000 rupees to dollars is 13.26,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
894,convert 25 usd into swiss francs,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
895,How much can I exchange 19 USD dollars for Canadian collars?,0,11,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0
896,Convert 100 Euro to yen,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
897,Convert 10 Mexican Pesos to Yen,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
898,Convert $200 to yen very fast.,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
899,What is the equation from dollars to pounds?,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
